"","Character","Node","Appearances"
"938","Minnie Joram",324,12
"939","Minnie Joram",133,12
"940","Miss Betsey Trotwood",1,135
"941","Miss Betsey Trotwood",278,135
"942","Miss Betsey Trotwood",2,135
"943","Miss Betsey Trotwood",229,135
"944","Miss Betsey Trotwood",340,135
"945","Miss Betsey Trotwood",3,135
"946","Miss Betsey Trotwood",155,135
"947","Miss Betsey Trotwood",372,135
"948","Miss Betsey Trotwood",281,135
"949","Miss Betsey Trotwood",4,135
"950","Miss Betsey Trotwood",319,135
"951","Miss Betsey Trotwood",141,135
"952","Miss Betsey Trotwood",5,135
"953","Miss Betsey Trotwood",285,135
"954","Miss Betsey Trotwood",320,135
"955","Miss Betsey Trotwood",78,135
"956","Miss Betsey Trotwood",354,135
"957","Miss Betsey Trotwood",232,135
"958","Miss Betsey Trotwood",321,135
"959","Miss Betsey Trotwood",259,135
"960","Miss Betsey Trotwood",110,135
"961","Miss Betsey Trotwood",79,135
"962","Miss Betsey Trotwood",243,135
"963","Miss Betsey Trotwood",322,135
"964","Miss Betsey Trotwood",329,135
"965","Miss Betsey Trotwood",343,135
"966","Miss Betsey Trotwood",288,135
"967","Miss Betsey Trotwood",109,135
"968","Miss Betsey Trotwood",81,135
"969","Miss Betsey Trotwood",159,135
"970","Miss Betsey Trotwood",94,135
"971","Miss Betsey Trotwood",83,135
"972","Miss Betsey Trotwood",84,135
"973","Miss Betsey Trotwood",89,135
"974","Miss Betsey Trotwood",245,135
"975","Miss Betsey Trotwood",85,135
"976","Miss Betsey Trotwood",290,135
"977","Miss Betsey Trotwood",111,135
"978","Miss Betsey Trotwood",86,135
"979","Miss Betsey Trotwood",236,135
"980","Miss Betsey Trotwood",345,135
"981","Miss Betsey Trotwood",87,135
"982","Miss Betsey Trotwood",262,135
"983","Miss Betsey Trotwood",112,135
"984","Miss Betsey Trotwood",88,135
"985","Miss Betsey Trotwood",237,135
"986","Miss Betsey Trotwood",311,135
"987","Miss Betsey Trotwood",239,135
"988","Miss Betsey Trotwood",90,135
"989","Miss Betsey Trotwood",240,135
"990","Miss Betsey Trotwood",272,135
"991","Miss Betsey Trotwood",176,135
"992","Miss Betsey Trotwood",91,135
"993","Miss Betsey Trotwood",264,135
"994","Miss Betsey Trotwood",156,135
"995","Miss Betsey Trotwood",273,135
"996","Miss Betsey Trotwood",313,135
"997","Miss Betsey Trotwood",328,135
"998","Miss Betsey Trotwood",92,135
"999","Miss Betsey Trotwood",289,135
"1000","Miss Betsey Trotwood",95,135
"1001","Miss Betsey Trotwood",103,135
"1002","Miss Betsey Trotwood",287,135
"1003","Miss Betsey Trotwood",355,135
"1004","Miss Betsey Trotwood",219,135
"1005","Miss Betsey Trotwood",93,135
"1006","Miss Betsey Trotwood",151,135
"1007","Miss Betsey Trotwood",244,135
"1008","Miss Betsey Trotwood",356,135
"1009","Miss Betsey Trotwood",121,135
"1010","Miss Betsey Trotwood",336,135
"1011","Miss Betsey Trotwood",330,135
"1012","Miss Betsey Trotwood",382,135
"1013","Miss Betsey Trotwood",122,135
"1014","Miss Betsey Trotwood",221,135
"1015","Miss Betsey Trotwood",119,135
"1016","Miss Betsey Trotwood",96,135
"1017","Miss Betsey Trotwood",341,135
"1018","Miss Betsey Trotwood",338,135
"1019","Miss Betsey Trotwood",97,135
"1020","Miss Betsey Trotwood",195,135
"1021","Miss Betsey Trotwood",154,135
"1022","Miss Betsey Trotwood",127,135
"1023","Miss Betsey Trotwood",98,135
"1024","Miss Betsey Trotwood",170,135
"1025","Miss Betsey Trotwood",224,135
"1026","Miss Betsey Trotwood",286,135
"1027","Miss Betsey Trotwood",369,135
"1028","Miss Betsey Trotwood",99,135
"1029","Miss Betsey Trotwood",222,135
"1030","Miss Betsey Trotwood",335,135
"1031","Miss Betsey Trotwood",277,135
"1032","Miss Betsey Trotwood",310,135
"1033","Miss Betsey Trotwood",148,135
"1034","Miss Betsey Trotwood",327,135
"1035","Miss Betsey Trotwood",291,135
"1036","Miss Betsey Trotwood",339,135
"1037","Miss Betsey Trotwood",365,135
"1038","Miss Betsey Trotwood",128,135
"1039","Miss Betsey Trotwood",218,135
"1040","Miss Betsey Trotwood",280,135
"1041","Miss Betsey Trotwood",302,135
"1042","Miss Betsey Trotwood",337,135
"1043","Miss Betsey Trotwood",210,135
"1044","Miss Betsey Trotwood",333,135
"1045","Miss Betsey Trotwood",252,135
"1046","Miss Betsey Trotwood",385,135
"1047","Miss Betsey Trotwood",225,135
"1048","Miss Betsey Trotwood",153,135
"1049","Miss Betsey Trotwood",370,135
"1050","Miss Betsey Trotwood",368,135
"1051","Miss Betsey Trotwood",292,135
"1052","Miss Betsey Trotwood",308,135
"1053","Miss Betsey Trotwood",226,135
"1054","Miss Betsey Trotwood",325,135
"1055","Miss Betsey Trotwood",263,135
"1056","Miss Betsey Trotwood",357,135
"1057","Miss Betsey Trotwood",117,135
"1058","Miss Betsey Trotwood",386,135
"1059","Miss Betsey Trotwood",227,135
"1060","Miss Betsey Trotwood",255,135
"1061","Miss Betsey Trotwood",50,135
"1062","Miss Betsey Trotwood",307,135
"1063","Miss Betsey Trotwood",371,135
"1064","Miss Betsey Trotwood",220,135
"1065","Miss Betsey Trotwood",342,135
"1066","Miss Betsey Trotwood",303,135
"1067","Miss Betsey Trotwood",344,135
"1068","Miss Betsey Trotwood",152,135
"1069","Miss Betsey Trotwood",379,135
"1070","Miss Betsey Trotwood",362,135
"1071","Miss Betsey Trotwood",312,135
"1072","Miss Betsey Trotwood",275,135
"1073","Miss Betsey Trotwood",381,135
"1074","Miss Betsey Trotwood",247,135
"1075","Miss Creakle",38,5
"1076","Miss Creakle",43,5
"1077","Miss Creakle",34,5
"1078","Miss Creakle",36,5
"1079","Miss Creakle",41,5
"1080","Miss Kitt",215,1
"1081","Miss Larkins",118,5
"1082","Miss Larkins",162,5
"1083","Miss Larkins",122,5
"1084","Miss Larkins",372,5
"1085","Miss Larkins",119,5
"1086","Miss Micawber",180,6
"1087","Miss Micawber",354,6
"1088","Miss Micawber",70,6
"1089","Miss Micawber",335,6
"1090","Miss Micawber",77,6
"1091","Miss Micawber",233,6
"1092","Miss Mowcher",146,8
"1093","Miss Mowcher",145,8
"1094","Miss Mowcher",204,8
"1095","Miss Mowcher",203,8
"1096","Miss Mowcher",205,8
"1097","Miss Mowcher",147,8
"1098","Miss Mowcher",144,8
"1099","Miss Mowcher",378,8
"1100","Miss Shepherd",117,2
"1101","Miss Shepherd",372,2
"1102","Misses Nettingall",117,1
"1103","Mithers",145,1
"1104","Mr Chestle",119,1
"1105","Mr Chillip",368,10
"1106","Mr Chillip",141,10
"1107","Mr Chillip",4,10
"1108","Mr Chillip",7,10
"1109","Mr Chillip",194,10
"1110","Mr Chillip",5,10
"1111","Mr Chillip",367,10
"1112","Mr Chillip",366,10
"1113","Mr Chillip",58,10
"1114","Mr Chillip",66,10
"1115","Mr Creakle",376,20
"1116","Mr Creakle",40,20
"1117","Mr Creakle",34,20
"1118","Mr Creakle",37,20
"1119","Mr Creakle",42,20
"1120","Mr Creakle",47,20
"1121","Mr Creakle",36,20
"1122","Mr Creakle",50,20
"1123","Mr Creakle",377,20
"1124","Mr Creakle",54,20
"1125","Mr Creakle",375,20
"1126","Mr Creakle",41,20
"1127","Mr Creakle",43,20
"1128","Mr Creakle",45,20
"1129","Mr Creakle",126,20
"1130","Mr Creakle",378,20
"1131","Mr Creakle",35,20
"1132","Mr Creakle",44,20
"1133","Mr Creakle",38,20
"1134","Mr Creakle",55,20
"1135","Mr Dick",240,51
"1136","Mr Dick",90,51
"1137","Mr Dick",92,51
"1138","Mr Dick",87,51
"1139","Mr Dick",122,51
"1140","Mr Dick",99,51
"1141","Mr Dick",89,51
"1142","Mr Dick",382,51
"1143","Mr Dick",220,51
"1144","Mr Dick",255,51
"1145","Mr Dick",341,51
"1146","Mr Dick",121,51
"1147","Mr Dick",334,51
"1148","Mr Dick",225,51
"1149","Mr Dick",95,51
"1150","Mr Dick",154,51
"1151","Mr Dick",286,51
"1152","Mr Dick",96,51
"1153","Mr Dick",231,51
"1154","Mr Dick",292,51
"1155","Mr Dick",327,51
"1156","Mr Dick",308,51
"1157","Mr Dick",218,51
"1158","Mr Dick",219,51
"1159","Mr Dick",232,51
"1160","Mr Dick",328,51
"1161","Mr Dick",119,51
"1162","Mr Dick",273,51
"1163","Mr Dick",91,51
"1164","Mr Dick",259,51
"1165","Mr Dick",93,51
"1166","Mr Dick",335,51
"1167","Mr Dick",152,51
"1168","Mr Dick",291,51
"1169","Mr Dick",368,51
"1170","Mr Dick",288,51
"1171","Mr Dick",236,51
"1172","Mr Dick",94,51
"1173","Mr Dick",111,51
"1174","Mr Dick",85,51
"1175","Mr Dick",252,51
"1176","Mr Dick",381,51
"1177","Mr Dick",109,51
"1178","Mr Dick",110,51
"1179","Mr Dick",277,51
"1180","Mr Dick",86,51
"1181","Mr Dick",370,51
"1182","Mr Dick",117,51
"1183","Mr Dick",287,51
"1184","Mr Dick",289,51
"1185","Mr Dick",312,51
"1186","Mr Dolloby",80,1
"1187","Mr Grayper",58,2
"1188","Mr Grayper",141,2
"1189","Mr Gulpidge",164,2
"1190","Mr Gulpidge",165,2
"1191","Mr Gummidge",198,5
"1192","Mr Gummidge",139,5
"1193","Mr Gummidge",64,5
"1194","Mr Gummidge",20,5
"1195","Mr Gummidge",18,5
"1196","Mr Henry Spiker",163,3
"1197","Mr Henry Spiker",165,3
"1198","Mr Henry Spiker",164,3
"1199","Mr Joram",134,10
"1200","Mr Joram",133,10
"1201","Mr Joram",194,10
"1202","Mr Joram",147,10
"1203","Mr Joram",204,10
"1204","Mr Joram",323,10
"1205","Mr Joram",151,10
"1206","Mr Joram",193,10
"1207","Mr Joram",351,10
"1208","Mr Joram",57,10
"1209","Mr Jorkins",155,9
"1210","Mr Jorkins",189,9
"1211","Mr Jorkins",153,9
"1212","Mr Jorkins",245,9
"1213","Mr Jorkins",154,9
"1214","Mr Jorkins",210,9
"1215","Mr Jorkins",170,9
"1216","Mr Jorkins",223,9
"1217","Mr Jorkins",247,9
"1218","Mr Larkins",118,2
"1219","Mr Larkins",119,2
"1220","Mr Mell",34,12
"1221","Mr Mell",385,12
"1222","Mr Mell",42,12
"1223","Mr Mell",38,12
"1224","Mr Mell",41,12
"1225","Mr Mell",37,12
"1226","Mr Mell",43,12
"1227","Mr Mell",44,12
"1228","Mr Mell",35,12
"1229","Mr Mell",36,12
"1230","Mr Mell",45,12
"1231","Mr Mell",33,12
"1232","Mr Micawber",327,62
"1233","Mr Micawber",73,62
"1234","Mr Micawber",339,62
"1235","Mr Micawber",182,62
"1236","Mr Micawber",74,62
"1237","Mr Micawber",113,62
"1238","Mr Micawber",328,62
"1239","Mr Micawber",384,62
"1240","Mr Micawber",250,62
"1241","Mr Micawber",341,62
"1242","Mr Micawber",364,62
"1243","Mr Micawber",332,62
"1244","Mr Micawber",356,62
"1245","Mr Micawber",311,62
"1246","Mr Micawber",354,62
"1247","Mr Micawber",77,62
"1248","Mr Micawber",183,62
"1249","Mr Micawber",115,62
"1250","Mr Micawber",333,62
"1251","Mr Micawber",330,62
"1252","Mr Micawber",357,62
"1253","Mr Micawber",248,62
"1254","Mr Micawber",274,62
"1255","Mr Micawber",179,62
"1256","Mr Micawber",310,62
"1257","Mr Micawber",180,62
"1258","Mr Micawber",385,62
"1259","Mr Micawber",185,62
"1260","Mr Micawber",273,62
"1261","Mr Micawber",78,62
"1262","Mr Micawber",371,62
"1263","Mr Micawber",232,62
"1264","Mr Micawber",309,62
"1265","Mr Micawber",70,62
"1266","Mr Micawber",331,62
"1267","Mr Micawber",235,62
"1268","Mr Micawber",114,62
"1269","Mr Micawber",71,62
"1270","Mr Micawber",217,62
"1271","Mr Micawber",329,62
"1272","Mr Micawber",340,62
"1273","Mr Micawber",76,62
"1274","Mr Micawber",313,62
"1275","Mr Micawber",342,62
"1276","Mr Micawber",188,62
"1277","Mr Micawber",75,62
"1278","Mr Micawber",344,62
"1279","Mr Micawber",186,62
"1280","Mr Micawber",370,62
"1281","Mr Micawber",80,62
"1282","Mr Micawber",335,62
"1283","Mr Micawber",233,62
"1284","Mr Micawber",336,62
"1285","Mr Micawber",355,62
"1286","Mr Micawber",334,62
"1287","Mr Micawber",343,62
"1288","Mr Micawber",177,62
"1289","Mr Micawber",181,62
"1290","Mr Micawber",184,62
"1291","Mr Micawber",312,62
"1292","Mr Micawber",244,62
"1293","Mr Micawber",234,62
"1294","Mr Mills",214,3
"1295","Mr Mills",236,3
"1296","Mr Mills",259,3
"1297","Mr Murdstone",49,36
"1298","Mr Murdstone",35,36
"1299","Mr Murdstone",10,36
"1300","Mr Murdstone",109,36
"1301","Mr Murdstone",24,36
"1302","Mr Murdstone",75,36
"1303","Mr Murdstone",173,36
"1304","Mr Murdstone",11,36
"1305","Mr Murdstone",48,36
"1306","Mr Murdstone",25,36
"1307","Mr Murdstone",70,36
"1308","Mr Murdstone",20,36
"1309","Mr Murdstone",9,36
"1310","Mr Murdstone",210,36
"1311","Mr Murdstone",32,36
"1312","Mr Murdstone",66,36
"1313","Mr Murdstone",367,36
"1314","Mr Murdstone",93,36
"1315","Mr Murdstone",92,36
"1316","Mr Murdstone",22,36
"1317","Mr Murdstone",27,36
"1318","Mr Murdstone",91,36
"1319","Mr Murdstone",209,36
"1320","Mr Murdstone",31,36
"1321","Mr Murdstone",54,36
"1322","Mr Murdstone",68,36
"1323","Mr Murdstone",58,36
"1324","Mr Murdstone",52,36
"1325","Mr Murdstone",19,36
"1326","Mr Murdstone",368,36
"1327","Mr Murdstone",53,36
"1328","Mr Murdstone",67,36
"1329","Mr Murdstone",23,36
"1330","Mr Murdstone",77,36
"1331","Mr Murdstone",94,36
"1332","Mr Murdstone",57,36
"1333","Mr Omer",58,14
"1334","Mr Omer",193,14
"1335","Mr Omer",133,14
"1336","Mr Omer",56,14
"1337","Mr Omer",202,14
"1338","Mr Omer",195,14
"1339","Mr Omer",135,14
"1340","Mr Omer",323,14
"1341","Mr Omer",134,14
"1342","Mr Omer",197,14
"1343","Mr Omer",194,14
"1344","Mr Omer",57,14
"1345","Mr Omer",324,14
"1346","Mr Omer",322,14
"1347","Mr Passnidge",10,1
"1348","Mr Quinion",69,8
"1349","Mr Quinion",10,8
"1350","Mr Quinion",79,8
"1351","Mr Quinion",70,8
"1352","Mr Quinion",67,8
"1353","Mr Quinion",77,8
"1354","Mr Quinion",72,8
"1355","Mr Quinion",68,8
"1356","Mr Sharp",55,5
"1357","Mr Sharp",38,5
"1358","Mr Sharp",43,5
"1359","Mr Sharp",37,5
"1360","Mr Sharp",41,5
"1361","Mr Spenlow",174,26
"1362","Mr Spenlow",189,26
"1363","Mr Spenlow",212,26
"1364","Mr Spenlow",222,26
"1365","Mr Spenlow",209,26
"1366","Mr Spenlow",263,26
"1367","Mr Spenlow",172,26
"1368","Mr Spenlow",247,26
"1369","Mr Spenlow",154,26
"1370","Mr Spenlow",241,26
"1371","Mr Spenlow",170,26
"1372","Mr Spenlow",155,26
"1373","Mr Spenlow",215,26
"1374","Mr Spenlow",261,26
"1375","Mr Spenlow",245,26
"1376","Mr Spenlow",214,26
"1377","Mr Spenlow",242,26
"1378","Mr Spenlow",210,26
"1379","Mr Spenlow",243,26
"1380","Mr Spenlow",171,26
"1381","Mr Spenlow",240,26
"1382","Mr Spenlow",260,26
"1383","Mr Spenlow",213,26
"1384","Mr Spenlow",223,26
"1385","Mr Spenlow",211,26
"1386","Mr Spenlow",175,26
"1387","Mr Tiffey",243,7
"1388","Mr Tiffey",209,7
"1389","Mr Tiffey",210,7
"1390","Mr Tiffey",245,7
"1391","Mr Tiffey",244,7
"1392","Mr Tiffey",222,7
"1393","Mr Tiffey",171,7
"1394","Mr Waterbrook",163,5
"1395","Mr Waterbrook",164,5
"1396","Mr Waterbrook",178,5
"1397","Mr Waterbrook",165,5
"1398","Mr Waterbrook",161,5
"1399","Mr Wickfield",122,37
"1400","Mr Wickfield",266,37
"1401","Mr Wickfield",99,37
"1402","Mr Wickfield",108,37
"1403","Mr Wickfield",251,37
"1404","Mr Wickfield",123,37
"1405","Mr Wickfield",253,37
"1406","Mr Wickfield",333,37
"1407","Mr Wickfield",250,37
"1408","Mr Wickfield",224,37
"1409","Mr Wickfield",112,37
"1410","Mr Wickfield",97,37
"1411","Mr Wickfield",330,37
"1412","Mr Wickfield",101,37
"1413","Mr Wickfield",341,37
"1414","Mr Wickfield",311,37
"1415","Mr Wickfield",124,37
"1416","Mr Wickfield",290,37
"1417","Mr Wickfield",102,37
"1418","Mr Wickfield",269,37
"1419","Mr Wickfield",342,37
"1420","Mr Wickfield",271,37
"1421","Mr Wickfield",111,37
"1422","Mr Wickfield",105,37
"1423","Mr Wickfield",227,37
"1424","Mr Wickfield",372,37
"1425","Mr Wickfield",226,37
"1426","Mr Wickfield",106,37
"1427","Mr Wickfield",166,37
"1428","Mr Wickfield",252,37
"1429","Mr Wickfield",100,37
"1430","Mr Wickfield",329,37
"1431","Mr Wickfield",96,37
"1432","Mr Wickfield",167,37
"1433","Mr Wickfield",103,37
"1434","Mr Wickfield",270,37
"1435","Mr Wickfield",98,37
"1436","Mrs Chillip",368,1
"1437","Mrs Creakle",34,5
"1438","Mrs Creakle",36,5
"1439","Mrs Creakle",38,5
"1440","Mrs Creakle",55,5
"1441","Mrs Creakle",43,5
"1442","Mrs Crewler",365,3
"1443","Mrs Crewler",364,3
"1444","Mrs Crewler",260,3
"1445","Mrs Crupp",224,20
"1446","Mrs Crupp",181,20
"1447","Mrs Crupp",156,20
"1448","Mrs Crupp",166,20
"1449","Mrs Crupp",236,20
"1450","Mrs Crupp",157,20
"1451","Mrs Crupp",158,20
"1452","Mrs Crupp",176,20
"1453","Mrs Crupp",226,20
"1454","Mrs Crupp",213,20
"1455","Mrs Crupp",206,20
"1456","Mrs Crupp",160,20
"1457","Mrs Crupp",170,20
"1458","Mrs Crupp",220,20
"1459","Mrs Crupp",218,20
"1460","Mrs Crupp",182,20
"1461","Mrs Crupp",216,20
"1462","Mrs Crupp",169,20
"1463","Mrs Crupp",175,20
"1464","Mrs Crupp",168,20
"1465","Mrs Fibbitson",32,2
"1466","Mrs Fibbitson",33,2
"1467","Mrs Grayper",11,2
"1468","Mrs Grayper",141,2
"1469","Mrs Gulpidge",164,1
"1470","Mrs Gummidge",17,31
"1471","Mrs Gummidge",384,31
"1472","Mrs Gummidge",139,31
"1473","Mrs Gummidge",198,31
"1474","Mrs Gummidge",325,31
"1475","Mrs Gummidge",66,31
"1476","Mrs Gummidge",138,31
"1477","Mrs Gummidge",324,31
"1478","Mrs Gummidge",357,31
"1479","Mrs Gummidge",202,31
"1480","Mrs Gummidge",62,31
"1481","Mrs Gummidge",20,31
"1482","Mrs Gummidge",200,31
"1483","Mrs Gummidge",21,31
"1484","Mrs Gummidge",201,31
"1485","Mrs Gummidge",45,31
"1486","Mrs Gummidge",63,31
"1487","Mrs Gummidge",142,31
"1488","Mrs Gummidge",27,31
"1489","Mrs Gummidge",16,31
"1490","Mrs Gummidge",109,31
"1491","Mrs Gummidge",15,31
"1492","Mrs Gummidge",68,31
"1493","Mrs Gummidge",257,31
"1494","Mrs Gummidge",65,31
"1495","Mrs Gummidge",64,31
"1496","Mrs Gummidge",18,31
"1497","Mrs Gummidge",137,31
"1498","Mrs Gummidge",322,31
"1499","Mrs Gummidge",326,31
"1500","Mrs Gummidge",205,31
"1501","Mrs Heep",330,9
"1502","Mrs Heep",334,9
"1503","Mrs Heep",251,9
"1504","Mrs Heep",266,9
"1505","Mrs Heep",250,9
"1506","Mrs Heep",112,9
"1507","Mrs Heep",332,9
"1508","Mrs Heep",224,9
"1509","Mrs Heep",113,9
"1510","Mrs Henry Spiker",163,3
"1511","Mrs Henry Spiker",165,3
"1512","Mrs Henry Spiker",164,3
"1513","Mrs Markleham",386,14
"1514","Mrs Markleham",288,14
"1515","Mrs Markleham",272,14
"1516","Mrs Markleham",273,14
"1517","Mrs Markleham",107,14
"1518","Mrs Markleham",106,14
"1519","Mrs Markleham",105,14
"1520","Mrs Markleham",124,14
"1521","Mrs Markleham",108,14
"1522","Mrs Markleham",123,14
"1523","Mrs Markleham",289,14
"1524","Mrs Markleham",286,14
"1525","Mrs Markleham",291,14
"1526","Mrs Markleham",290,14
"1527","Mrs Mell",38,1
"1528","Mrs Micawber",182,43
"1529","Mrs Micawber",248,43
"1530","Mrs Micawber",333,43
"1531","Mrs Micawber",77,43
"1532","Mrs Micawber",183,43
"1533","Mrs Micawber",114,43
"1534","Mrs Micawber",310,43
"1535","Mrs Micawber",186,43
"1536","Mrs Micawber",311,43
"1537","Mrs Micawber",313,43
"1538","Mrs Micawber",336,43
"1539","Mrs Micawber",179,43
"1540","Mrs Micawber",115,43
"1541","Mrs Micawber",357,43
"1542","Mrs Micawber",340,43
"1543","Mrs Micawber",180,43
"1544","Mrs Micawber",331,43
"1545","Mrs Micawber",71,43
"1546","Mrs Micawber",74,43
"1547","Mrs Micawber",334,43
"1548","Mrs Micawber",309,43
"1549","Mrs Micawber",356,43
"1550","Mrs Micawber",76,43
"1551","Mrs Micawber",78,43
"1552","Mrs Micawber",235,43
"1553","Mrs Micawber",113,43
"1554","Mrs Micawber",233,43
"1555","Mrs Micawber",70,43
"1556","Mrs Micawber",75,43
"1557","Mrs Micawber",354,43
"1558","Mrs Micawber",181,43
"1559","Mrs Micawber",343,43
"1560","Mrs Micawber",73,43
"1561","Mrs Micawber",177,43
"1562","Mrs Micawber",312,43
"1563","Mrs Micawber",185,43
"1564","Mrs Micawber",217,43
"1565","Mrs Micawber",355,43
"1566","Mrs Micawber",234,43
"1567","Mrs Micawber",335,43
"1568","Mrs Micawber",339,43
"1569","Mrs Micawber",80,43
"1570","Mrs Micawber",184,43
"1571","Mrs Steerforth",144,14
"1572","Mrs Steerforth",352,14
"1573","Mrs Steerforth",296,14
"1574","Mrs Steerforth",191,14
"1575","Mrs Steerforth",133,14
"1576","Mrs Steerforth",189,14
"1577","Mrs Steerforth",157,14
"1578","Mrs Steerforth",131,14
"1579","Mrs Steerforth",190,14
"1580","Mrs Steerforth",130,14
"1581","Mrs Steerforth",206,14
"1582","Mrs Steerforth",129,14
"1583","Mrs Steerforth",351,14
"1584","Mrs Steerforth",229,14
"1585","Mrs Waterbrook",164,2
"1586","Mrs Waterbrook",163,2
"1587","Reverend Crewler",364,3
"1588","Reverend Crewler",387,3
"1589","Reverend Crewler",260,3
"1590","Rosa Dartle",189,26
"1591","Rosa Dartle",191,26
"1592","Rosa Dartle",229,26
"1593","Rosa Dartle",295,26
"1594","Rosa Dartle",129,26
"1595","Rosa Dartle",133,26
"1596","Rosa Dartle",157,26
"1597","Rosa Dartle",207,26
"1598","Rosa Dartle",206,26
"1599","Rosa Dartle",353,26
"1600","Rosa Dartle",386,26
"1601","Rosa Dartle",130,26
"1602","Rosa Dartle",293,26
"1603","Rosa Dartle",139,26
"1604","Rosa Dartle",351,26
"1605","Rosa Dartle",144,26
"1606","Rosa Dartle",294,26
"1607","Rosa Dartle",190,26
"1608","Rosa Dartle",352,26
"1609","Rosa Dartle",317,26
"1610","Rosa Dartle",188,26
"1611","Rosa Dartle",315,26
"1612","Rosa Dartle",296,26
"1613","Rosa Dartle",131,26
"1614","Rosa Dartle",314,26
"1615","Rosa Dartle",316,26
"1616","Sarah Crewler",260,2
"1617","Sarah Crewler",217,2
"1618","Sophy Crewler",363,14
"1619","Sophy Crewler",387,14
"1620","Sophy Crewler",375,14
"1621","Sophy Crewler",282,14
"1622","Sophy Crewler",259,14
"1623","Sophy Crewler",365,14
"1624","Sophy Crewler",374,14
"1625","Sophy Crewler",277,14
"1626","Sophy Crewler",382,14
"1627","Sophy Crewler",263,14
"1628","Sophy Crewler",276,14
"1629","Sophy Crewler",260,14
"1630","Sophy Crewler",217,14
"1631","Sophy Crewler",364,14
"1632","Tipp",77,3
"1633","Tipp",72,3
"1634","Tipp",79,3
"1635","Tom Jones",24,2
"1636","Tom Jones",25,2
"1637","Tommy Traddles",34,82
"1638","Tommy Traddles",232,82
"1639","Tommy Traddles",311,82
"1640","Tommy Traddles",376,82
"1641","Tommy Traddles",334,82
"1642","Tommy Traddles",183,82
"1643","Tommy Traddles",69,82
"1644","Tommy Traddles",188,82
"1645","Tommy Traddles",375,82
"1646","Tommy Traddles",46,82
"1647","Tommy Traddles",365,82
"1648","Tommy Traddles",44,82
"1649","Tommy Traddles",47,82
"1650","Tommy Traddles",276,82
"1651","Tommy Traddles",378,82
"1652","Tommy Traddles",164,82
"1653","Tommy Traddles",81,82
"1654","Tommy Traddles",341,82
"1655","Tommy Traddles",387,82
"1656","Tommy Traddles",40,82
"1657","Tommy Traddles",231,82
"1658","Tommy Traddles",332,82
"1659","Tommy Traddles",45,82
"1660","Tommy Traddles",310,82
"1661","Tommy Traddles",309,82
"1662","Tommy Traddles",263,82
"1663","Tommy Traddles",329,82
"1664","Tommy Traddles",177,82
"1665","Tommy Traddles",41,82
"1666","Tommy Traddles",182,82
"1667","Tommy Traddles",339,82
"1668","Tommy Traddles",178,82
"1669","Tommy Traddles",262,82
"1670","Tommy Traddles",234,82
"1671","Tommy Traddles",328,82
"1672","Tommy Traddles",386,82
"1673","Tommy Traddles",282,82
"1674","Tommy Traddles",342,82
"1675","Tommy Traddles",165,82
"1676","Tommy Traddles",364,82
"1677","Tommy Traddles",240,82
"1678","Tommy Traddles",312,82
"1679","Tommy Traddles",306,82
"1680","Tommy Traddles",327,82
"1681","Tommy Traddles",38,82
"1682","Tommy Traddles",43,82
"1683","Tommy Traddles",308,82
"1684","Tommy Traddles",235,82
"1685","Tommy Traddles",363,82
"1686","Tommy Traddles",330,82
"1687","Tommy Traddles",374,82
"1688","Tommy Traddles",277,82
"1689","Tommy Traddles",187,82
"1690","Tommy Traddles",343,82
"1691","Tommy Traddles",180,82
"1692","Tommy Traddles",335,82
"1693","Tommy Traddles",56,82
"1694","Tommy Traddles",275,82
"1695","Tommy Traddles",131,82
"1696","Tommy Traddles",362,82
"1697","Tommy Traddles",382,82
"1698","Tommy Traddles",354,82
"1699","Tommy Traddles",344,82
"1700","Tommy Traddles",333,82
"1701","Tommy Traddles",179,82
"1702","Tommy Traddles",184,82
"1703","Tommy Traddles",366,82
"1704","Tommy Traddles",185,82
"1705","Tommy Traddles",360,82
"1706","Tommy Traddles",261,82
"1707","Tommy Traddles",186,82
"1708","Tommy Traddles",259,82
"1709","Tommy Traddles",218,82
"1710","Tommy Traddles",42,82
"1711","Tommy Traddles",331,82
"1712","Tommy Traddles",181,82
"1713","Tommy Traddles",355,82
"1714","Tommy Traddles",217,82
"1715","Tommy Traddles",233,82
"1716","Tommy Traddles",216,82
"1717","Tommy Traddles",260,82
"1718","Tommy Traddles",37,82
"1719","Topsawyer",29,1
"1720","Tungay",38,6
"1721","Tungay",45,6
"1722","Tungay",44,6
"1723","Tungay",43,6
"1724","Tungay",40,6
"1725","Tungay",42,6
"1726","Uriah",333,54
"1727","Uriah",222,54
"1728","Uriah",272,54
"1729","Uriah",163,54
"1730","Uriah",113,54
"1731","Uriah",334,54
"1732","Uriah",98,54
"1733","Uriah",273,54
"1734","Uriah",253,54
"1735","Uriah",270,54
"1736","Uriah",122,54
"1737","Uriah",166,54
"1738","Uriah",115,54
"1739","Uriah",227,54
"1740","Uriah",335,54
"1741","Uriah",271,54
"1742","Uriah",248,54
"1743","Uriah",226,54
"1744","Uriah",341,54
"1745","Uriah",310,54
"1746","Uriah",97,54
"1747","Uriah",164,54
"1748","Uriah",329,54
"1749","Uriah",331,54
"1750","Uriah",112,54
"1751","Uriah",168,54
"1752","Uriah",371,54
"1753","Uriah",224,54
"1754","Uriah",251,54
"1755","Uriah",332,54
